method,avg_ue_throughput_mbps,avg_ue_throughput_mbps_std,avg_ue_throughput_mbps_ci95,p5_ue_throughput_mbps,p5_ue_throughput_mbps_std,p5_ue_throughput_mbps_ci95,total_throughput_mbps,total_throughput_mbps_std,total_throughput_mbps_ci95,avg_cell_load,avg_cell_load_std,avg_cell_load_ci95,load_std,load_std_std,load_std_ci95,jain_load_fairness,jain_load_fairness_std,jain_load_fairness_ci95,outage_rate,outage_rate_std,outage_rate_ci95,overload_rate,overload_rate_std,overload_rate_ci95,handovers_per_1000_decisions,handovers_per_1000_decisions_std,handovers_per_1000_decisions_ci95,pingpong_rate,pingpong_rate_std,pingpong_rate_ci95,weak_target_ho_rate,weak_target_ho_rate_std,weak_target_ho_rate_ci95
load_aware,4.5903020968588395,0.19710905855239635,0.17277370753042465,1.962142687744991,0.2782856900247761,0.24392816226384711,481.98172017017816,20.696451148001586,18.14123929069456,1.852970732702002,0.06287860692474416,0.055115529050373036,0.6219413571935509,0.13727246165042203,0.12032461783011802,0.8962875730700228,0.0354037460691015,0.031032751684511552,0.0018333333333333337,0.000524890659167824,0.0004600869483043396,0.9886666666666667,0.0023333333333332793,0.00204525684341976,461.42857142857144,11.248330689958298,9.859596566008394,0.3065444469109596,0.014065993779090723,0.012329387158365318,0.003990030993757611,0.001295579482333706,0.0011356254867588445
gnn_dqn,3.9247849033807234,0.20136035265540814,0.17650013111224255,1.6273474869589541,0.13551719834200474,0.1187860617043134,412.1024148549759,21.142837028817834,18.53251376678545,2.60753600288995,0.10742484445821388,0.09416202783491584,1.0119630178367274,0.13524354149598708,0.11854619090271355,0.8694172742233122,0.022244772445210767,0.01949840274595015,0.0021904761904761906,0.0009331389496316868,0.000817932352541048,0.9813333333333333,0.010821788720498602,0.009485716045132734,239.9761904761905,34.9655969564591,30.648697054052903,0.26963710568976695,0.015659686592468556,0.01372632050102388,0.002813839618216348,0.0014920474741125559,0.0013078372744868326
no_handover,3.8828483370823568,0.20208968133575392,0.17713941588706236,1.2331679655200751,0.16779357182661986,0.1470775504543917,407.6990753936475,21.21941654025418,18.599638668141566,1.6560225182597332,0.05627818252642776,0.04933000197745946,1.6273702117242652,0.1963033734559391,0.17206749340592298,0.5105037720738524,0.052356188416050595,0.04589222256570186,0.0,0.0,0.0,0.5328333333333333,0.027741865674664183,0.02431681740871713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3_ttt,3.504342056893036,0.1899307745954431,0.16648166422172356,1.0200514244529613,0.12221280466318235,0.10712424646752937,367.9559159737688,19.942731332521543,17.480574743280986,1.5285218243598835,0.05293352826442182,0.04639828325535623,1.9670674256582195,0.22025474792008032,0.19306179877682095,0.38994731926837806,0.04762835154725517,0.04174809083264058,0.0,0.0,0.0,0.4138333333333334,0.027373953556863763,0.023994328218699252,8.142857142857142,0.6801360408136049,0.5961655251130624,0.0,0.0,0.0,0.0,0.0,0.0
strongest_rsrp,3.26258502969986,0.12410365915667611,0.10878165350727045,0.9233283055076249,0.09185065825253971,0.08051065172726608,342.57142811848524,13.030884211450996,11.422073618263402,1.4850023109931687,0.03293594589756264,0.028869629460640513,2.1002107783741075,0.123555010061943,0.1083007413719966,0.3412229607165195,0.02439738403052354,0.021385249992844028,0.0,0.0,0.0,0.38049999999999995,0.027226416910379133,0.023865006646180156,35.26190476190477,2.795363832655082,2.4502444322511545,0.21973089172279892,0.023956014606035612,0.0209983726345968,0.0,0.0,0.0
