time_s,ue_id,imsi,serving_cell,x_m,y_m,z_m,dl_throughput_mbps,handover_count,rsrp_dbm_cell_1,rsrp_dbm_cell_2,rsrp_dbm_cell_3,rsrp_dbm_cell_4,rsrp_dbm_cell_5,rsrp_dbm_cell_6,rsrp_dbm_cell_7,load_cell_1,load_cell_2,load_cell_3,load_cell_4,load_cell_5,load_cell_6,load_cell_7,ue_count_cell_1,ue_count_cell_2,ue_count_cell_3,ue_count_cell_4,ue_count_cell_5,ue_count_cell_6,ue_count_cell_7
21.000,13,14,2,686.000,-110.000,1.500,0.819,1,-79.167,-60.223,-83.710,-78.962,-87.035,-89.449,-89.806,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,14,15,1,30.000,306.000,1.500,0.229,0,-65.911,-75.677,-58.685,-84.930,-82.227,-79.164,-75.780,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,15,16,6,170.000,812.000,1.500,0.811,0,-82.059,-82.956,-68.255,-83.145,-69.337,-62.790,-80.175,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,16,17,7,-270.000,310.000,1.500,0.639,0,-70.623,-82.068,-67.064,-89.188,-85.651,-80.216,-65.423,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,17,18,4,728.000,450.000,1.500,0.418,0,-82.567,-73.952,-79.967,-64.197,-76.651,-83.611,-88.472,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,18,19,2,590.000,264.000,1.500,0.541,0,-77.990,-64.335,-77.712,-72.907,-80.228,-84.154,-86.887,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,19,20,5,730.000,644.000,1.500,0.033,0,-84.668,-78.908,-80.285,-65.834,-71.119,-81.713,-88.596,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,20,21,7,-312.000,870.000,1.500,0.156,0,-83.822,-87.946,-73.278,-90.163,-81.916,-67.445,-70.778,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,21,22,5,770.000,1010.000,1.500,0.893,1,-89.008,-85.832,-83.810,-75.637,-63.821,-80.845,-90.227,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,22,23,4,1150.000,222.000,1.500,0.549,1,-87.686,-78.980,-87.851,-66.349,-85.330,-90.463,-93.508,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,23,24,4,1290.000,686.000,1.500,0.549,0,-91.295,-85.845,-89.430,-67.755,-82.458,-89.732,-94.697,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
21.000,24,25,1,-144.000,-250.000,1.500,0.713,0,-64.881,-79.074,-80.709,-90.220,-90.669,-88.856,-82.071,0.035,0.040,0.000,0.041,0.027,0.025,0.011,5,4,1,6,4,3,2
22.000,0,1,1,-284.000,-250.000,1.500,0.426,0,-69.275,-81.927,-81.507,-91.582,-91.455,-89.159,-81.064,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,1,2,2,740.000,-110.000,1.500,0.844,1,-80.373,-63.447,-84.424,-78.406,-87.182,-89.810,-90.386,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,2,3,1,30.000,254.000,1.500,0.352,0,-62.936,-74.886,-62.427,-85.118,-83.053,-80.340,-76.345,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,3,4,3,170.000,652.000,1.500,0.246,1,-78.667,-79.990,-61.088,-82.336,-73.129,-69.655,-78.984,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,4,5,3,-108.000,310.000,1.500,0.229,1,-66.972,-78.876,-60.405,-87.017,-83.740,-79.252,-71.565,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,5,6,4,784.000,450.000,1.500,0.557,0,-83.459,-74.821,-81.170,-60.635,-77.285,-84.401,-89.198,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,6,7,2,590.000,210.000,1.500,0.786,0,-77.475,-61.118,-78.266,-73.879,-81.367,-84.877,-87.071,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,7,8,5,730.000,696.000,1.500,0.287,0,-85.247,-80.041,-80.541,-67.235,-69.397,-81.277,-88.689,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,8,9,6,-152.000,870.000,1.500,0.819,1,-83.080,-86.471,-70.179,-88.217,-78.449,-58.984,-74.064,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,9,10,5,608.000,1010.000,1.500,0.819,1,-87.792,-85.362,-81.335,-77.911,-49.372,-76.995,-88.348,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,10,11,4,1150.000,166.000,1.500,0.377,1,-87.556,-78.596,-88.048,-68.742,-86.017,-90.836,-93.608,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,11,12,4,1290.000,740.000,1.500,0.516,0,-91.584,-86.399,-89.540,-69.192,-82.100,-89.587,-94.755,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,12,13,1,-196.000,-250.000,1.500,0.573,0,-66.440,-80.185,-80.953,-90.734,-90.952,-88.946,-81.654,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,13,14,2,652.000,-110.000,1.500,0.819,1,-78.360,-57.962,-83.258,-79.342,-86.961,-89.228,-89.433,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,14,15,3,30.000,342.000,1.500,0.582,1,-67.698,-76.260,-55.511,-84.823,-81.641,-78.298,-75.450,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,15,16,6,170.000,784.000,1.500,0.541,0,-81.512,-82.467,-67.105,-82.970,-69.950,-64.099,-79.922,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,16,17,7,-240.000,310.000,1.500,0.541,0,-69.853,-81.514,-65.839,-88.806,-85.298,-79.986,-66.660,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,17,18,4,696.000,450.000,1.500,0.279,0,-82.043,-73.507,-79.238,-65.944,-76.333,-83.152,-88.042,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,18,19,2,590.000,298.000,1.500,0.426,0,-78.354,-66.111,-77.406,-72.347,-79.469,-83.693,-86.788,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,19,20,4,730.000,608.000,1.500,0.049,1,-84.270,-78.082,-80.150,-65.009,-72.255,-82.039,-88.547,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,20,21,7,-284.000,870.000,1.500,0.000,0,-83.661,-87.684,-72.677,-89.837,-81.358,-66.166,-71.295,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,21,22,5,740.000,1010.000,1.500,0.819,1,-88.775,-85.717,-83.365,-76.011,-61.924,-80.197,-89.892,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,22,23,4,1150.000,254.000,1.500,0.549,1,-87.776,-79.239,-87.752,-64.860,-84.934,-90.253,-93.459,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,23,24,4,1290.000,652.000,1.500,0.549,0,-91.119,-85.498,-89.375,-66.930,-82.708,-89.835,-94.668,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
22.000,24,25,1,-108.000,-250.000,1.500,0.827,0,-63.949,-78.266,-80.581,-89.858,-90.481,-88.809,-82.383,0.029,0.038,0.014,0.038,0.026,0.018,0.007,4,4,3,7,3,2,2
23.000,0,1,1,-256.000,-250.000,1.500,0.705,0,-68.369,-81.390,-81.313,-91.315,-91.292,-89.083,-81.234,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,1,2,2,710.000,-110.000,1.500,0.852,1,-79.714,-61.712,-84.029,-78.707,-87.096,-89.608,-90.065,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,2,3,1,30.000,286.000,1.500,0.098,0,-64.829,-75.365,-60.223,-84.997,-82.547,-79.626,-75.986,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,3,4,3,170.000,618.000,1.500,0.762,1,-77.853,-79.303,-59.529,-82.230,-73.963,-70.899,-78.824,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,4,5,3,-72.000,310.000,1.500,0.647,1,-66.469,-78.096,-59.236,-86.493,-83.320,-79.143,-72.741,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,5,6,4,756.000,450.000,1.500,0.418,0,-83.017,-74.375,-80.580,-62.508,-76.957,-84.008,-88.839,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,6,7,2,590.000,240.000,1.500,0.623,0,-77.751,-62.971,-77.949,-73.328,-80.744,-84.477,-86.964,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,7,8,5,730.000,664.000,1.500,0.180,0,-84.890,-79.352,-80.375,-66.350,-70.468,-81.540,-88.629,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,8,9,6,-118.000,870.000,1.500,0.819,1,-82.983,-86.167,-69.699,-87.775,-77.611,-56.903,-74.812,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,9,10,5,572.000,1010.000,1.500,0.819,1,-87.539,-85.310,-80.766,-78.473,-43.459,-76.001,-87.906,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,10,11,4,1150.000,194.000,1.500,0.385,1,-87.616,-78.777,-87.945,-67.578,-85.675,-90.648,-93.556,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,11,12,4,1290.000,710.000,1.500,0.483,0,-91.422,-86.091,-89.476,-68.380,-82.292,-89.665,-94.721,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,12,13,1,-164.000,-250.000,1.500,0.705,0,-65.459,-79.509,-80.795,-90.418,-90.777,-88.887,-81.906,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,13,14,2,618.000,-110.000,1.500,0.827,1,-77.513,-55.560,-82.804,-79.743,-86.901,-89.013,-89.053,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,14,15,3,30.000,378.000,1.500,0.819,1,-69.311,-76.862,-51.636,-84.738,-81.045,-77.383,-75.177,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,15,16,6,170.000,756.000,1.500,0.582,0,-80.946,-81.966,-65.903,-82.808,-70.596,-65.371,-79.686,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,16,17,7,-210.000,310.000,1.500,0.279,0,-69.106,-80.943,-64.581,-88.416,-84.943,-79.777,-67.857,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,17,18,4,664.000,450.000,1.500,0.172,0,-81.510,-73.108,-78.475,-67.526,-76.053,-82.688,-87.600,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,18,19,2,590.000,332.000,1.500,0.262,0,-78.745,-67.730,-77.138,-71.842,-78.673,-83.228,-86.704,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,19,20,4,730.000,572.000,1.500,0.246,1,-83.877,-77.219,-80.052,-64.365,-73.342,-82.383,-88.513,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,20,21,6,-256.000,870.000,1.500,0.115,1,-83.512,-87.424,-72.091,-89.505,-80.782,-64.803,-71.846,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,21,22,5,710.000,1010.000,1.500,0.803,1,-88.546,-85.614,-82.913,-76.411,-59.783,-79.522,-89.552,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,22,23,4,1150.000,286.000,1.500,0.508,1,-87.877,-79.524,-87.665,-63.283,-84.535,-90.048,-93.416,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,23,24,4,1290.000,618.000,1.500,0.483,0,-90.948,-85.156,-89.330,-66.204,-82.975,-89.948,-94.645,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
23.000,24,25,1,-72.000,-250.000,1.500,0.844,0,-63.211,-77.422,-80.489,-89.492,-90.300,-88.775,-82.713,0.031,0.034,0.030,0.036,0.024,0.020,0.004,4,4,3,7,3,3,1
24.000,0,1,1,-228.000,-250.000,1.500,0.762,0,-67.462,-80.838,-81.135,-91.045,-91.132,-89.015,-81.422,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,1,2,2,680.000,-110.000,1.500,0.819,1,-79.027,-59.837,-83.631,-79.027,-87.021,-89.410,-89.740,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,2,3,3,30.000,318.000,1.500,0.238,1,-66.528,-75.869,-57.690,-84.892,-82.033,-78.880,-75.664,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,3,4,3,170.000,584.000,1.500,0.844,1,-76.999,-78.594,-58.131,-82.150,-74.787,-72.072,-78.702,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,4,5,3,-36.000,310.000,1.500,0.344,1,-66.152,-77.290,-58.445,-85.954,-82.904,-79.077,-73.853,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,5,6,4,728.000,450.000,1.500,0.344,0,-82.567,-73.952,-79.967,-64.197,-76.651,-83.611,-88.472,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,6,7,2,590.000,270.000,1.500,0.623,0,-78.052,-64.661,-77.656,-72.805,-80.096,-84.073,-86.868,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,7,8,5,730.000,632.000,1.500,0.000,0,-84.535,-78.637,-80.236,-65.542,-71.503,-81.820,-88.578,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,8,9,6,-84.000,870.000,1.500,0.819,1,-82.910,-85.869,-69.321,-87.322,-76.731,-54.905,-75.558,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,9,10,5,536.000,1010.000,1.500,0.819,1,-87.294,-85.279,-80.192,-79.043,-35.168,-74.942,-87.454,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,10,11,4,1150.000,222.000,1.500,0.483,1,-87.686,-78.980,-87.851,-66.349,-85.330,-90.463,-93.508,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,11,12,4,1290.000,680.000,1.500,0.492,0,-91.263,-85.783,-89.420,-67.604,-82.500,-89.749,-94.691,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,12,13,1,-132.000,-250.000,1.500,0.778,0,-64.553,-78.808,-80.663,-90.100,-90.606,-88.839,-82.173,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,13,14,2,584.000,-110.000,1.500,0.819,1,-76.621,-53.146,-82.349,-80.159,-86.856,-88.804,-88.668,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,14,15,3,30.000,414.000,1.500,0.819,1,-70.780,-77.477,-46.737,-84.674,-80.440,-76.414,-74.968,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,15,16,6,170.000,728.000,1.500,0.295,0,-80.362,-81.452,-64.649,-82.660,-71.265,-66.596,-79.468,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,16,17,7,-180.000,310.000,1.500,0.000,0,-68.399,-80.356,-63.307,-88.016,-84.589,-79.591,-69.007,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,17,18,4,632.000,450.000,1.500,0.164,0,-80.966,-72.765,-77.674,-68.973,-75.816,-82.220,-87.146,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,18,19,2,590.000,366.000,1.500,0.262,0,-79.156,-69.213,-76.913,-71.405,-77.838,-82.761,-86.635,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,19,20,4,730.000,536.000,1.500,0.360,1,-83.490,-76.316,-79.993,-63.952,-74.380,-82.740,-88.492,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,20,21,6,-228.000,870.000,1.500,0.811,1,-83.376,-87.164,-71.528,-89.167,-80.185,-63.352,-72.423,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,21,22,5,680.000,1010.000,1.500,0.827,1,-88.319,-85.524,-82.455,-76.833,-57.325,-78.818,-89.205,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,22,23,4,1150.000,318.000,1.500,0.565,1,-87.988,-79.830,-87.589,-61.629,-84.134,-89.847,-93.379,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,23,24,4,1290.000,584.000,1.500,0.524,0,-90.784,-84.817,-89.297,-65.616,-83.257,-90.070,-94.627,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
24.000,24,25,1,-36.000,-250.000,1.500,0.745,0,-62.733,-76.543,-80.433,-89.122,-90.126,-88.755,-83.057,0.030,0.034,0.030,0.039,0.022,0.026,0.000,3,4,4,7,3,3,1
25.000,0,1,1,-200.000,-250.000,1.500,0.803,0,-66.566,-80.268,-80.974,-90.773,-90.974,-88.954,-81.624,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,1,2,2,650.000,-110.000,1.500,0.819,1,-78.311,-57.824,-83.231,-79.365,-86.957,-89.215,-89.410,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,2,3,3,30.000,350.000,1.500,0.729,1,-68.070,-76.392,-54.720,-84.802,-81.510,-78.099,-75.384,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,3,4,3,170.000,550.000,1.500,0.754,1,-76.103,-77.864,-57.051,-82.096,-75.596,-73.179,-78.620,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,4,5,3,0.000,310.000,1.500,0.729,1,-66.044,-76.456,-58.163,-85.396,-82.496,-79.055,-74.906,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,5,6,4,700.000,450.000,1.500,0.262,0,-82.109,-73.560,-79.331,-65.735,-76.371,-83.210,-88.096,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,6,7,2,590.000,300.000,1.500,0.541,0,-78.377,-66.211,-77.389,-72.315,-79.423,-83.666,-86.783,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,7,8,4,730.000,600.000,1.500,0.180,1,-84.183,-77.894,-80.125,-64.848,-72.501,-82.114,-88.539,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,8,9,6,-50.000,870.000,1.500,0.819,1,-82.862,-85.577,-69.060,-86.858,-75.802,-53.246,-76.297,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,9,10,5,500.000,1010.000,1.500,0.819,1,-87.057,-85.269,-79.617,-79.617,-30.357,-73.811,-86.993,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,10,11,4,1150.000,250.000,1.500,0.442,1,-87.764,-79.206,-87.764,-65.051,-84.983,-90.279,-93.465,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,11,12,4,1290.000,650.000,1.500,0.459,0,-91.109,-85.478,-89.372,-66.884,-82.723,-89.842,-94.666,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,12,13,1,-100.000,-250.000,1.500,0.606,0,-63.765,-78.081,-80.558,-89.777,-90.440,-88.800,-82.455,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,13,14,2,550.000,-110.000,1.500,0.819,1,-75.679,-51.032,-81.896,-80.588,-86.826,-88.601,-88.276,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,14,15,3,30.000,450.000,1.500,0.819,1,-72.130,-78.099,-40.441,-84.631,-79.827,-75.384,-74.828,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,15,16,6,170.000,700.000,1.500,0.090,0,-79.756,-80.925,-63.354,-82.527,-71.948,-67.769,-79.271,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,16,17,3,-150.000,310.000,1.500,0.172,1,-67.749,-79.752,-62.049,-87.607,-84.234,-79.431,-70.107,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,17,18,4,600.000,450.000,1.500,0.098,0,-80.414,-72.485,-76.833,-70.305,-75.624,-81.748,-86.679,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,18,19,2,590.000,400.000,1.500,0.180,0,-79.585,-70.580,-76.734,-71.050,-76.958,-82.291,-86.581,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,19,20,4,730.000,500.000,1.500,0.352,1,-83.110,-75.370,-79.973,-63.810,-75.370,-83.110,-88.485,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,20,21,6,-200.000,870.000,1.500,0.680,1,-83.255,-86.907,-70.995,-88.823,-79.566,-61.812,-73.019,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,21,22,5,650.000,1010.000,1.500,0.811,1,-88.097,-85.447,-81.992,-77.273,-54.446,-78.083,-88.852,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,22,23,4,1150.000,350.000,1.500,0.582,1,-88.110,-80.156,-87.525,-59.926,-83.733,-89.650,-93.347,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,23,24,4,1290.000,550.000,1.500,0.524,0,-90.625,-84.485,-89.274,-65.202,-83.553,-90.199,-94.616,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
25.000,24,25,1,0.000,-250.000,1.500,0.598,0,-62.568,-75.624,-80.414,-88.748,-89.959,-88.748,-83.413,0.027,0.031,0.043,0.039,0.022,0.021,0.000,3,4,5,8,2,3,0
26.000,0,1,1,-172.000,-250.000,1.500,0.819,0,-65.698,-79.680,-80.832,-90.498,-90.820,-88.901,-81.841,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,1,2,2,620.000,-110.000,1.500,0.819,1,-77.564,-55.704,-82.830,-79.719,-86.904,-89.025,-89.076,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,2,3,3,30.000,382.000,1.500,0.868,1,-69.481,-76.930,-51.150,-84.730,-80.979,-77.278,-75.150,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,3,4,3,170.000,516.000,1.500,0.819,1,-75.159,-77.113,-56.461,-82.070,-76.387,-74.225,-78.580,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,4,5,3,36.000,310.000,1.500,0.647,1,-66.152,-75.596,-58.445,-84.819,-82.096,-79.077,-75.903,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,5,6,4,672.000,450.000,1.500,0.229,0,-81.644,-73.203,-78.669,-67.144,-76.119,-82.804,-87.711,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,6,7,2,590.000,330.000,1.500,0.582,0,-78.721,-67.638,-77.153,-71.870,-78.721,-83.256,-86.709,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,7,8,4,730.000,568.000,1.500,0.369,1,-83.834,-77.121,-80.044,-64.307,-73.459,-82.422,-88.510,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,8,9,6,-16.000,870.000,1.500,0.819,1,-82.837,-85.293,-68.928,-86.382,-74.821,-52.285,-77.026,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,9,10,5,464.000,1010.000,1.500,0.819,1,-86.831,-85.279,-79.043,-80.192,-35.168,-72.596,-86.522,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,10,11,4,1150.000,278.000,1.500,0.467,1,-87.851,-79.450,-87.686,-63.685,-84.635,-90.099,-93.426,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,11,12,4,1290.000,620.000,1.500,0.492,0,-90.958,-85.176,-89.332,-66.244,-82.959,-89.941,-94.646,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,12,13,1,-68.000,-250.000,1.500,0.614,0,-63.144,-77.326,-80.481,-89.451,-90.280,-88.772,-82.750,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,13,14,2,516.000,-110.000,1.500,0.819,1,-74.682,-49.747,-81.446,-81.026,-86.811,-88.406,-87.877,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,14,15,3,30.000,486.000,1.500,0.819,1,-73.376,-78.723,-33.976,-84.611,-79.207,-74.285,-74.762,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,15,16,6,170.000,672.000,1.500,0.000,0,-79.129,-80.385,-62.033,-82.410,-72.637,-68.888,-79.095,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,16,17,3,-120.000,310.000,1.500,0.557,1,-67.175,-79.130,-60.852,-87.187,-83.881,-79.298,-71.158,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
